400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99997, 399.99978, 399.99855, 399.99151, 399.95676, 399.80872, 399.26748, 397.58076, 393.13581, 383.32236, 365.35704, 338.37762, 305.48252
400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99999, 399.99996, 399.99968, 399.99797, 399.98877, 399.94557, 399.7699, 399.15421, 397.30685, 392.59818, 382.49252, 364.40613, 337.68036, 305.38291
400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99999, 399.99993, 399.99954, 399.99723, 399.9854, 399.93247, 399.72639, 399.03218, 397.02207, 392.05623, 381.67724, 363.49005, 337.01693, 305.28813
400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99999, 399.9999, 399.99934, 399.99628, 399.98132, 399.91729, 399.67803, 398.90155, 396.72722, 391.51116, 380.87676, 362.6069, 336.38467, 305.19781
400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99998, 399.99985, 399.99909, 399.99509, 399.97644, 399.8999, 399.62471, 398.76251, 396.4231, 390.96406, 380.0912, 361.75489, 335.78121, 305.1116
400.0, 400.0, 400.0, 400.0, 400.0, 400.0, 399.99997, 399.99979, 399.99877, 399.99363, 399.97068, 399.88016, 399.56635, 398.61528, 396.11047, 390.41591, 379.32058, 360.93236, 335.20443, 305.0292
400.0, 400.0, 400.0, 400.0, 400.0, 399.99999, 399.99995, 399.9997, 399.99835, 399.99185, 399.96394, 399.85792, 399.50287, 398.4601, 395.79007, 389.86755, 378.56487, 360.13773, 334.65242, 304.95035
400.0, 400.0, 400.0, 400.0, 400.0, 399.99999, 399.99993, 399.99959, 399.99783, 399.9897, 399.95614, 399.83308, 399.43424, 398.29726, 395.46261, 389.31975, 377.82395, 359.36956, 334.12344, 304.87478
400.0, 400.0, 400.0, 400.0, 400.0, 399.99998, 399.9999, 399.99945, 399.99719, 399.98715, 399.94718, 399.80553, 399.36044, 398.12702, 395.12876, 388.77319, 377.09765, 358.62647, 333.61594, 304.80228
400.0, 400.0, 400.0, 400.0, 400.0, 399.99998, 399.99986, 399.99926, 399.9964, 399.98414, 399.93699, 399.77516, 399.28148, 397.94968, 394.78915, 388.22846, 376.38578, 357.90719, 333.1285, 304.73264
400.0, 400.0, 400.0, 400.0, 399.99999, 399.99997, 399.99981, 399.99903, 399.99545, 399.98063, 399.92548, 399.74189, 399.19738, 397.76554, 394.44439, 387.68608, 375.6881, 357.21053, 332.65983, 304.66569
400.0, 400.0, 400.0, 400.0, 399.99999, 399.99995, 399.99975, 399.99874, 399.99431, 399.97656, 399.91256, 399.70564, 399.10817, 397.57491, 394.09506, 387.14651, 375.00436, 356.53538, 332.20875, 304.60125
400.0, 400.0, 400.0, 400.0, 399.99999, 399.99994, 399.99966, 399.99839, 399.99296, 399.97189, 399.89817, 399.66634, 399.01391, 397.37808, 393.74167, 386.61015, 374.33429, 355.88067, 331.77419, 304.53917
400.0, 400.0, 400.0, 400.0, 399.99998, 399.99991, 399.99956, 399.99797, 399.99137, 399.96656, 399.88222, 399.62395, 398.91466, 397.17537, 393.38474, 386.07736, 373.67759, 355.24545, 331.35516, 304.47931
400.0, 400.0, 400.0, 400.0, 399.99998, 399.99988, 399.99943, 399.99745, 399.98951, 399.96052, 399.86464, 399.57841, 398.81052, 396.96708, 393.02474, 385.54842, 373.03397, 354.62878, 330.95075, 304.42154
400.0, 400.0, 400.0, 399.99999, 399.99997, 399.99985, 399.99927, 399.99684, 399.98736, 399.95373, 399.84537, 399.52969, 398.70156, 396.75351, 392.66209, 385.02361, 372.40313, 354.02981, 330.56014, 304.36573
400.0, 400.0, 400.0, 399.99999, 399.99996, 399.9998, 399.99908, 399.99611, 399.98489, 399.94613, 399.82435, 399.47776, 398.58788, 396.53495, 392.29722, 384.50314, 371.78476, 353.44772, 330.18254, 304.31179
400.0, 400.0, 400.0, 399.99999, 399.99994, 399.99974, 399.99884, 399.99526, 399.98207, 399.93767, 399.80151, 399.42261, 398.4696, 396.31169, 391.9305, 383.9872, 371.17856, 352.88176, 329.81726, 304.25961
400.0, 400.0, 400.0, 399.99998, 399.99993, 399.99966, 399.99856, 399.99427, 399.97887, 399.92831, 399.77681, 399.36422, 398.34682, 396.08401, 391.56229, 383.47595, 370.58422, 352.33121, 329.46363, 304.20909
400.0, 400.0, 400.0, 399.99998, 399.9999, 399.99957, 399.99823, 399.99311, 399.97525, 399.91799, 399.75019, 399.3026, 398.21967, 395.85218, 391.19292, 382.96952, 370.00144, 351.7954, 329.12105, 304.16015
400.0, 400.0, 399.99999, 399.99997, 399.99988, 399.99947, 399.99783, 399.99179, 399.9712, 399.90667, 399.72162, 399.23775, 398.08827, 395.61648, 390.82269, 382.46802, 369.42992, 351.2737, 328.78896, 304.11271
400.0, 400.0, 399.99999, 399.99996, 399.99984, 399.99933, 399.99737, 399.99028, 399.96667, 399.89431, 399.69105, 399.16968, 397.95273, 395.37714, 390.45189, 381.97154, 368.86937, 350.76551, 328.46682, 304.06669
400.0, 400.0, 399.99999, 399.99995, 399.9998, 399.99918, 399.99683, 399.98856, 399.96163, 399.88085, 399.65845, 399.09842, 397.8132, 395.13443, 390.08077, 381.48015, 368.3195, 350.27026, 328.15414, 304.02202
400.0, 400.0, 399.99999, 399.99994, 399.99975, 399.99899, 399.9962, 399.98661, 399.95606, 399.86628, 399.62379, 399.02398, 397.6698, 394.88858, 389.70959, 380.99389, 367.78002, 349.78742, 327.85048, 303.97864
400.0, 400.0, 399.99998, 399.99992, 399.99968, 399.99877, 399.99548, 399.98442, 399.94991, 399.85053, 399.58704, 398.94641, 397.52266, 394.63982, 389.33856, 380.51281, 367.25066, 349.3165, 327.5554, 303.93649
400.0, 400.0, 399.99998, 399.9999, 399.99961, 399.99851, 399.99465, 399.98196, 399.94318, 399.83358, 399.54819, 398.86573, 397.37191, 394.38836, 388.96789, 380.03692, 366.73114, 348.85701, 327.26851, 303.8955
400.0, 400.0, 399.99997, 399.99988, 399.99952, 399.99821, 399.99371, 399.97922, 399.93581, 399.81538, 399.5072, 398.78198, 397.21769, 394.13443, 388.59777, 379.56625, 366.22121, 348.40851, 326.98943, 303.85563
399.99999, 399.99999, 399.99996, 399.99984, 399.99941, 399.99787, 399.99265, 399.97618, 399.92778, 399.79592, 399.46408, 398.69522, 397.06013, 393.87822, 388.22837, 379.10078, 365.72061, 347.97056, 326.71782, 303.81683
399.99999, 399.99999, 399.99995, 399.99981, 399.99929, 399.99747, 399.99145, 399.97282, 399.91907, 399.77515, 399.41881, 398.60547, 396.89936, 393.61992, 387.85987, 378.64052, 365.22908, 347.54278, 326.45335, 303.77905
399.99999, 399.99999, 399.99994, 399.99976, 399.99914, 399.99701, 399.9901, 399.96911, 399.90963, 399.75305, 399.37139, 398.5128, 396.7355, 393.35971, 387.49239, 378.18545, 364.74639, 347.12477, 326.1957, 303.74224
399.99999, 399.99999, 399.99992, 399.99971, 399.99897, 399.99649, 399.98859, 399.96504, 399.89946, 399.72959, 399.32181, 398.41726, 396.56869, 393.09779, 387.12609, 377.73554, 364.27229, 346.71617, 325.94459, 303.70637
399.99998, 399.99998, 399.9999, 399.99965, 399.99877, 399.99589, 399.98691, 399.96059, 399.88851, 399.70475, 399.27007, 398.31889, 396.39904, 392.8343, 386.76108, 377.29076, 363.80657, 346.31664, 325.69974, 303.67139
399.99997, 399.99997, 399.99988, 399.99957, 399.99854, 399.99522, 399.98504, 399.95573, 399.87676, 399.67851, 399.21618, 398.21777, 396.22669, 392.56942, 386.39747, 376.85109, 363.34899, 345.92584, 325.46091, 303.63727
399.99997, 399.99997, 399.99985, 399.99948, 399.99828, 399.99447, 399.98298, 399.95045, 399.8642, 399.65083, 399.16014, 398.11394, 396.05175, 392.30329, 386.03538, 376.41649, 362.89934, 345.54348, 325.22784, 303.60398
399.99996, 399.99996, 399.99981, 399.99938, 399.99798, 399.99362, 399.98071, 399.94473, 399.85078, 399.62172, 399.10196, 398.00747, 395.87434, 392.03606, 385.67489, 375.9869, 362.45742, 345.16924, 325.0003, 303.57147
399.99994, 399.99994, 399.99977, 399.99927, 399.99765, 399.99267, 399.97821, 399.93854, 399.83649, 399.59115, 399.04166, 397.89842, 395.69457, 391.76786, 385.31609, 375.56228, 362.02302, 344.80286, 324.77809, 303.53973
399.99993, 399.99993, 399.99973, 399.99913, 399.99726, 399.99162, 399.97548, 399.93187, 399.82131, 399.55911, 398.97925, 397.78685, 395.51257, 391.49883, 384.95905, 375.14259, 361.59594, 344.44405, 324.56099, 303.50871
399.99991, 399.99991, 399.99967, 399.99898, 399.99683, 399.99046, 399.97249, 399.9247, 399.80522, 399.52558, 398.91474, 397.67282, 395.32843, 391.22909, 384.60386, 374.72776, 361.176, 344.09257, 324.34881, 303.4784
399.99989, 399.99989, 399.99961, 399.9988, 399.99634, 399.98916, 399.96924, 399.917, 399.78819, 399.49056, 398.84816, 397.55639, 395.14228, 390.95876, 384.25056, 374.31776, 360.76301, 343.74817, 324.14136, 303.44877
399.99986, 399.99986, 399.99954, 399.9986, 399.9958, 399.98774, 399.96572, 399.90877, 399.7702, 399.45403, 398.77952, 397.43764, 394.9542, 390.68795, 383.89922, 373.91251, 360.3568, 343.41062, 323.93848, 303.41978
399.99983, 399.99983, 399.99945, 399.99837, 399.99519, 399.98618, 399.9619, 399.89997, 399.75125, 399.416, 398.70885, 397.31662, 394.76431, 390.41676, 383.54988, 373.51196, 359.95718, 343.07969, 323.74, 303.39143
399.99979, 399.99979, 399.99935, 399.99811, 399.99451, 399.98447, 399.95777, 399.8906, 399.73131, 399.37646, 398.63616, 397.1934, 394.5727, 390.1453, 383.2026, 373.11606, 359.564, 342.75517, 323.54576, 303.36368
